Date,portfolio,ema20,ema50,rsi,macd,macd_signal,macd_hist
2018-12-13,1.9983319649204438,1.9855378245366289,2.037737201042648,50.068557422438076,-0.018828707488858232,-0.02740181042008563,0.0085731029312274
2018-12-14,1.9366698923443502,1.9808837357564117,2.0337737771721267,43.818121297645696,-0.02065547700778647,-0.0260525437376258,0.00539706672983933
2018-12-17,1.889560112048137,1.9721862477841952,2.028118339324127,39.73667223374151,-0.025609361788322405,-0.025963907347765124,0.0003545455594427191
2018-12-18,1.9091932400429774,1.966186913713603,2.023454609940553,42.15486313676451,-0.027632590516637245,-0.02629764398153955,-0.0013349465350976954
2018-12-19,1.8583837491189021,1.955919945656965,2.0169812428495075,37.914677518436,-0.03295601867644948,-0.02762931892052154,-0.0053266997559279425
2018-12-20,1.8194430556540409,1.9429221466090674,2.0092346472732148,35.00830183782671,-0.03985760866579047,-0.030074976869575325,-0.009782631796215142
2018-12-21,1.7638706320803323,1.9258696214158546,1.9996125290303566,31.31863198819876,-0.049243747333794774,-0.03390873096241921,-0.015335016371375562
2018-12-24,1.7073259551337436,1.9050559389127966,1.9881503104461757,28.076193386906226,-0.06054706385479336,-0.039236397540894044,-0.021310666313899315
2018-12-26,1.8305350316386715,1.8979587096485941,1.9819693191203913,42.134274336692485,-0.05888429931267769,-0.04316597789525077,-0.01571832141742692
2018-12-27,1.8280518761622773,1.8913009159832306,1.9759333409651711,41.95628405688567,-0.057108603891043996,-0.04595450309440942,-0.011154100796634578
2018-12-28,1.8428419456696212,1.886685775953363,1.9707140705614241,43.48756807480376,-0.05388674462403786,-0.04754095140033511,-0.006345793223702753
2018-12-31,1.8561140036797252,1.883774178593969,1.9662199502915536,44.892527474155855,-0.04968966228442051,-0.047970693577152196,-0.0017189687072683146
2019-01-02,1.8598484027295246,1.8814955332735457,1.962048517053827,45.304566151841605,-0.04553718517351779,-0.04748399189642531,0.0019468067229075209
2019-01-03,1.784119000082262,1.8722215777315188,1.9550708889372952,38.9452492161459,-0.047805969583577745,-0.047548387433855796,-0.00025758214972194937
2019-01-04,1.8725329682820142,1.872251233974423,1.9518341077351273,48.1041285704952,-0.04198574372841857,-0.04643585869276835,0.004450114964349786
2019-01-07,1.9143285325444932,1.8762585957430014,1.9503633008649064,51.78616866143584,-0.033613148616077115,-0.04387131667743011,0.010258168061352997
2019-01-08,1.9287868128329537,1.8812612830849016,1.9495171640793398,53.02773056349402,-0.02551700018748715,-0.040200453379441524,0.014683453191954375
2019-01-09,1.9518165783975367,1.8879808350194383,1.9496073371898575,55.01484778954036,-0.017045939633582474,-0.03556955063026972,0.018523610996687243
2019-01-10,1.9637240164287721,1.8951944713441369,1.9501609324541287,56.050116689047805,-0.009264932010412341,-0.030308626906298243,0.021043694895885902
2019-01-11,1.9699615272011368,1.9023151433305179,1.9509374263657762,56.613387668886126,-0.002565538488931818,-0.02476000922282496,0.02219447073389314
2019-01-14,1.9534829523821293,1.9071882680021,1.9510372509154372,54.621714817005156,0.0013979808199873212,-0.019528411214262503,0.020926392034249824
2019-01-15,2.005485315474883,1.9165498915709365,1.9531724691334547,59.46776120927982,0.008635707467480103,-0.013895587477913984,0.022531294945394086
2019-01-16,2.001575456403988,1.9246475644121794,1.9550706254970052,58.95795559863319,0.013895980812794972,-0.008337273819772192,0.022233254632567166
2019-01-17,2.017820917293206,1.9335212170675153,1.957531421253719,60.47416670348936,0.01915485303959996,-0.002838848447897761,0.021993701487497724
2019-01-18,2.0053883994242265,1.9403657106252974,1.9594081654956996,58.68732236331411,0.02206499534695494,0.0021419203110727794,0.01992307503588216
2019-01-22,1.9570937215334427,1.9419588545213113,1.959317402987376,52.23120074168796,0.020241001535538317,0.005761736555965887,0.014479264979572429
2019-01-23,1.9479351193676362,1.9425280226019137,1.9588710389238566,51.083515520169854,0.01785067912834659,0.008179525070442029,0.009671154057904563
2019-01-24,1.9687915662412647,1.9450293124723281,1.959260079210814,53.58472201502751,0.01743825500860452,0.010031271058074527,0.007406983950529992
2019-01-25,2.0020411573606367,1.9504590119855003,1.9609377685500227,57.33050396364775,0.0195687931806241,0.011938775482584443,0.007630017698039657
2019-01-28,1.9582149155477702,1.9511976694676214,1.9608309900009149,51.43802030099723,0.017518901596073277,0.013054800705282211,0.004464100890791066
2019-01-29,1.927099012250257,1.9489025592564437,1.9595081673440264,47.6902329804799,0.013231035258562951,0.01309004761593836,0.0001409876426245911
2019-01-30,1.9962250157953927,1.953409459879201,1.960948043753884,55.45507529659659,0.01523513986088254,0.013519066064927197,0.0017160737959553436
2019-01-31,2.035073079520863,1.961186947464121,1.9638549079016085,59.127040456962035,0.019730678295377002,0.01476138851101716,0.004969289784359843
2019-02-01,2.0183031673850427,1.9666265874565898,1.965990133763704,56.94481023582179,0.021690201989113422,0.016147151206636415,0.0055430507824770076
2019-02-04,2.0575120159015037,1.9752823425465817,1.9695792271808727,60.60569340594192,0.026106030952879777,0.01813892715588509,0.007967103796994689
2019-02-05,2.079388972838276,1.9851972597172192,1.9738854917164572,62.520570233017686,0.0310133917376485,0.020713820072237772,0.010299571665410727
2019-02-06,2.0729962231645405,1.9935590657598212,1.9777721870673626,61.57863100747039,0.03399479817068629,0.023370015691927475,0.010624782478758817
2019-02-07,2.0305830253857966,1.9970851571527712,1.9798432003347521,55.59414308113285,0.032559863807716916,0.025207985315085363,0.007351878492631553
2019-02-08,2.0328914653644334,2.000495281744358,1.9819235244535633,55.84566311629408,0.031248723962572722,0.026416133044582835,0.004832590917989887
2019-02-11,2.0327758303526453,2.003569619707052,1.9839177325280373,55.82860447067068,0.029856142385378925,0.027104134912742057,0.002752007472636868
2019-02-12,2.0675353238890306,2.009661591533907,1.9871968537578801,59.803386648076795,0.031197684595490216,0.02792284484929169,0.0032748397461985247
2019-02-13,2.0632718773048855,2.014767333035905,1.9901801880146255,59.100899515097225,0.031553117259429,0.028648899331319155,0.002904217928109843
2019-02-14,2.0666710043347902,2.019710539826275,1.9931798278703183,59.5092747555503,0.031743165892998526,0.029267752643655033,0.002475413249343493
2019-02-15,2.0714570792330034,2.024638781674535,1.9962495240021882,60.11318416138575,0.03191211406339578,0.029796624927603182,0.0021154891357925976
2019-02-19,2.0773984554011378,2.02966351250564,1.9994318350374412,60.89294882472843,0.032154765981667666,0.03026825313841608,0.0018865128432515865
2019-02-20,2.0758318275122702,2.034060494887224,2.002427913173709,60.556777684632145,0.03185346863896088,0.03058529623852504,0.0012681724004358387
2019-02-21,2.0557242302491017,2.0361237077788314,2.0045179648237244,56.26340636035886,0.029650382122810015,0.030398313415382038,-0.0007479312925720225
2019-02-22,2.075382332335857,2.0398626244033102,2.007296959628122,59.30136351376632,0.029154588783768087,0.030149568489059246,-0.0009949797052911588
2019-02-25,2.0869013669617793,2.044342504646974,2.010418701092187,61.01037479786147,0.029352798032070915,0.029990214397661582,-0.0006374163655906671
2019-02-26,2.0848717077557564,2.0482024287525724,2.0133384268436996,60.528078772889906,0.029011675221205735,0.029794506562370416,-0.000782831341164681
2019-02-27,2.090382443457053,2.052219573010142,2.016359760828537,61.419833118437076,0.028853399226230536,0.029606285095142442,-0.000752885868911906
2019-02-28,2.08981434715429,2.055800027690537,2.0192403328413118,61.26616819231328,0.028355261927083486,0.029356080461530654,-0.0010008185344471676
2019-03-01,2.0869669835786677,2.0587683092036926,2.0218962799290514,60.4498360582148,0.027414706414003565,0.02896780565202524,-0.001553099238021674
2019-03-04,2.0887574215525864,2.0616244151416825,2.0245182854829156,60.80350300075242,0.026508212600661274,0.028475887041752447,-0.001967674441091173
2019-03-05,2.0926819399798426,2.064582274650079,2.027191369972991,61.613779620779965,0.025808975754197494,0.027942504784241456,-0.0021335290300439624
2019-03-06,2.081530313201349,2.0661963735597237,2.0293223089231227,57.9480421707809,0.024077432775302388,0.027169490382453643,-0.003092057607151255
2019-03-07,2.050219006728754,2.0646747195758217,2.0301417872684415,49.11267260283853,0.019948656047296787,0.025725323515422276,-0.005776667468125489
2019-03-08,2.0658522637506986,2.0647868666400955,2.031542198110883,52.96841925876637,0.017733621780127606,0.024126983168363345,-0.006393361388235739
2019-03-11,2.122270865516761,2.070261533199778,2.0351001850679764,63.66759895523735,0.020296732717044463,0.02336093307809957,-0.0030642003610551055
2019-03-12,2.12775081426312,2.0757367028248583,2.038733543075629,64.51206177989363,0.022510713177676944,0.023190889098015043,-0.000680175920338099
2019-03-13,2.1542201134434054,2.0832113133599583,2.0432624281880907,68.33986676709746,0.026100291955486465,0.02377276966950933,0.0023275222859771363
2019-03-14,2.141755308200064,2.088786931916159,2.047124894070913,64.79547707237157,0.027620857337999905,0.024542387203207446,0.0030784701347924583
2019-03-15,2.1584164819498093,2.0954183176336496,2.051489270066164,67.24116251468804,0.029826512368860136,0.025599212236337987,0.004227300132522149
2019-03-18,2.1608201089401615,2.101647059662841,2.055776753943576,67.59095823176243,0.03140642872139887,0.026760655533350164,0.004645773188048707
2019-03-19,2.1744065447382384,2.1085765344319265,2.0604289026021902,69.56895691110014,0.033370165144215314,0.028082557455523197,0.005287607688692117
2019-03-20,2.1991154538672966,2.1171992886638664,2.0658675908870965,72.81812335061113,0.03649949936447561,0.029765945837313682,0.006733553527161925
2019-03-21,2.238203938933158,2.1287235410704657,2.0726258790457655,77.00156205165273,0.04165347798258878,0.0321434522663687,0.009510025716220082
2019-03-22,2.182907847998005,2.133883951254041,2.076950662141932,62.37629451622272,0.040805727731496155,0.03387590735939419,0.0069298203721019636
2019-03-25,2.1775959835426466,2.138047001948194,2.0808975374909795,61.17427816742864,0.039252774926008094,0.034951280872716976,0.0043014940532911175
2019-03-26,2.189279024783055,2.1429262422181807,2.0851477918945904,62.86908446540669,0.03852072943745544,0.03566517058566467,0.002855558851790764
2019-03-27,2.1832054765545883,2.146762359774029,2.0889931912930217,61.36931986428359,0.037023707279339124,0.03593687792439956,0.0010868293549395613
2019-03-28,2.1919054026895326,2.151061697194553,2.0930289642889632,62.74045808863368,0.03612291528269873,0.035974085396059396,0.0001488298866393345
2019-03-29,2.2055818398440983,2.156254091732605,2.0974428025460274,64.85242147940522,0.036096507248854603,0.035998569766618436,9.7937482236167e-05
2019-04-01,2.242753288118901,2.1644921104360617,2.10314125296065,69.8539275947967,0.038629704722906055,0.03652479675787596,0.0021049079650300936
2019-04-02,2.248239123447906,2.1724680164371897,2.108831365528778,70.52064431916914,0.04061179553682237,0.03734219651366524,0.003269599023157127
2019-04-03,2.267728587389958,2.1815404517660246,2.115062629131177,72.82046729079434,0.04325661827772631,0.03852508086647746,0.004731537411248848
2019-04-04,2.2515015323683993,2.1882034118233937,2.120413174356166,68.05955660706891,0.04354135400431858,0.03952833549404569,0.004013018510272887
2019-04-05,2.265273258647195,2.1955433972351845,2.126093961975422,69.86052312763252,0.04436683903167449,0.04049603620157145,0.0038708028301030345
2019-04-08,2.2666188383088466,2.202312486861248,2.1316047414394776,70.03828437610159,0.04461532124512857,0.041319893210282885,0.003295428034845685
2019-04-09,2.261472035498735,2.2079467295886275,2.1366975765006253,68.37707378441513,0.04389099316830869,0.041834113201888054,0.0020568799664206355
2019-04-10,2.2765851511910182,2.2144837221221887,2.1421833637433862,70.58346192239571,0.04402892207310982,0.04227307497613241,0.00175584709697741
2019-04-11,2.267474376177491,2.2195304510798364,2.147096736780018,67.52481557907186,0.042908446460999006,0.04240014927310573,0.0005082971878932752
2019-04-12,2.2665711645376354,2.224010519028198,2.151782008456787,67.21385595184474,0.0414695447370943,0.04221402836590345,-0.0007444836288091478
2019-04-15,2.2635276542370795,2.2277740557147583,2.1561641906442497,66.10908641773011,0.039626825530719056,0.04169658779886657,-0.002069762268147514
2019-04-16,2.282962576051213,2.233030105270611,2.1611366763464837,69.5508480233198,0.039281876034764185,0.041213645446046096,-0.0019317694112819112
2019-04-17,2.2866941396432776,2.2381409656870557,2.166060498436554,70.17708729573071,0.03886163433975298,0.04074324322478747,-0.00188160888503449
2019-04-18,2.2927316576941954,2.243340079211545,2.17102799487803,71.20884211734946,0.03857114289228436,0.04030882315828685,-0.0017376802660024893
2019-04-22,2.3035268483981017,2.249072152467408,2.1762240283494054,73.00702462380437,0.038765147507915376,0.04000008802821255,-0.0012349405202971772
2019-04-23,2.329476053136366,2.2567296668168324,2.1822339116743845,76.76382183041959,0.04054539939377921,0.04010915030132589,0.00043624909245332244
2019-04-24,2.3148021392955895,2.262260378481476,2.1874326656987457,70.76594045741453,0.04030755917581841,0.0401488320762244,0.000158727099594011
2019-04-25,2.312577682081148,2.2670525026338257,2.1923403134000163,69.87464098752832,0.0394844221426367,0.040015950089506855,-0.0005315279468701556
2019-04-26,2.2971966498251772,2.269923373794907,2.19645232659316,63.883189262727356,0.03716257235385356,0.0394452745423762,-0.0022827021885226395
2019-04-29,2.311296109022737,2.2738636342927956,2.2009560043354965,66.70179871881496,0.036044697357275,0.03876515910535597,-0.0027204617480809656
2019-04-30,2.291997113716288,2.2755906323331283,2.204526243919057,59.82018640890117,0.033218582593546486,0.037655843802994075,-0.004437261209447589
2019-05-01,2.2879819408118673,2.276770756950151,2.2077990163462258,58.468643283342054,0.030305532075815655,0.036185781457558394,-0.005880249381742739
2019-05-02,2.292600268029578,2.2782783294339057,2.2111245556279258,59.59931367728644,0.028046278917459144,0.034557880949538544,-0.0065116020320794
2019-05-03,2.3311944250219767,2.2833179575851505,2.215833177957104,67.5498753909265,0.029035329235320262,0.03345337060669489,-0.00441804137137463
2019-05-06,2.3126721716489036,2.286113597019794,2.219630785552861,61.31363198229493,0.028001780591515146,0.032363052603658946,-0.004361272012143799
2019-05-07,2.262263941657981,2.2838422012710495,2.2213026740275716,48.25652739845783,0.022851742303314992,0.030460790543590157,-0.0076090482402751645
2019-05-08,2.2536135867368845,2.2809632856011293,2.2225697686436234,46.42927352862851,0.017866336502007307,0.027941899735273588,-0.01007556323326628
2019-05-09,2.2421047680818766,2.2772624744088192,2.223335847052967,44.039969908698616,0.012838704411671564,0.024921260670553183,-0.012082556258881619
2019-05-10,2.238366093221681,2.273558057152901,2.2239252684713477,43.261128680790016,0.008455124529693325,0.021628033442381213,-0.013172908912687888
2019-05-13,2.1490607845990457,2.2617011740525337,2.2209894063587083,29.73413066837236,-0.002199729051779009,0.016862480943549172,-0.01906220999532818
